id,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14775825871e-05,1.4599221801e-05,1.78097695902e-05,3.3925135394e-05,3.01697877825e-05,2.85900979287e-05,2.00343422152e-05,3.33704613224e-05,2.06267845515e-05,5.15783319831e-05,4.19207868107e-05,2.32254329554e-05,1.72245454763e-05,3.08125174608e-05,1.74009551218e-05,2.3985862747e-05,2.06641417999e-05,2.13736751587e-05,2.15976329282e-05,5.30118313304e-05,3.2805531241e-05,3.05979863967e-05,1.96477943603e-05,4.96159456278e-05,9.07922795846e-05,3.0822848363e-05,3.70423943369e-05,3.30740404252e-05,4.80737996231e-05,4.6060554733e-05,3.47848926936e-05,3.59932639027e-05,3.61599444245e-05,5.42647834047e-05,5.25461363483e-05,3.87055224783e-05,2.08007317967e-05,5.64126780317e-05,4.58479706638e-05
137,2.74581238253e-05,5.08735892089e-06,6.47271441872e-06,2.42251306113e-06,6.38935054327e-06,6.07771642135e-06,6.60930771672e-06,1.34486708691e-05,1.45265963034e-05,1.48460578913e-05,1.52069957416e-05,2.53823363204e-05,1.79200017826e-05,4.09349989421e-05,1.91613642066e-05,1.51308651729e-05,3.67737301035e-05,2.501251332e-05,2.91795188789e-05,3.61932713832e-05,2.64601230648e-05,2.95271127533e-05,4.97280300817e-05,5.12954591835e-05,2.82084232768e-05,4.35659476705e-05,0.0,6.77568473417e-05,4.65890356346e-05,2.9281067661e-05,1.27943640876e-05,2.04373953436e-05,4.11762998642e-05,4.33075933853e-05,7.85698110109e-05,5.53285557064e-05,5.91475558493e-05,4.21976178255e-05,4.95529272232e-05,3.04303152631e-05,4.39004681738e-05,4.44730537096e-05,3.3890402803e-05,3.26458038059e-05,2.9747701025e-05,7.06251542333e-05,4.55977380538e-05,2.96677009952e-05,4.61390187908e-05,2.77047915978e-05,3.28388629927e-05,4.96936097953e-05,5.90630579318e-05,3.86430298658e-05,4.3659929406e-05,5.17628927271e-05,9.36661107875e-05,3.67971452719e-05,6.76716184851e-05,5.26466801589e-05,3.77561757857e-05,5.59715905146e-05,5.16067782101e-05,5.99615462516e-05
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31796458585e-05,4.71836301163e-05,5.19028943287e-05,6.49537430295e-05,5.62344358173e-05,4.0137451329e-05,3.35687821725e-05,4.98864125357e-05,3.8487358366e-05,4.36383608777e-05,4.11625554588e-05,5.05189827783e-05,5.46668809525e-05,4.93235264247e-05,4.65414165607e-05,6.16731500457e-05,7.66025970025e-05
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000752554966875,5.88794623457e-05,8.93358362242e-05,1.94258438505e-05,2.79522426132e-05,8.28693457552e-05,6.6696620687e-05,5.66799864125e-05,7.36495326678e-05,5.80666537284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19796250899e-05,2.60263378968e-05,1.79863294884e-05,1.30447802531e-05,9.71136519504e-06,5.56579976231e-05,1.07096228597e-05,1.81902765336e-05,1.45602490034e-05,2.48338888483e-05,3.39682028708e-05,4.69173694523e-05,2.98976659431e-05,3.94503464426e-05,1.80801667769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02205059007e-05,0.0,0.000137629791714,0.0,0.0,0.0,0.0,0.0,3.42817081762e-05,0.0,2.11323501939e-06,2.73188605055e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.24788967056e-06,2.32602247166e-06,0.0,5.08843488844e-06,1.78735158777e-06,3.6969407618e-06,4.45004228473e-05,0.0,0.0,3.44188861044e-08,4.46007731276e-09,6.66818363168e-09,4.64820751714e-05,1.50710744403e-05
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26790973651e-05,6.48541935051e-05,4.1355889883e-05,4.63981624835e-05,7.21326450953e-05,0.000100040428631,2.06620049051e-05,4.57414200529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72220080209e-05,2.0336282191e-05,1.00514114191e-05,2.32843998318e-05,1.06213235792e-05,1.4961966697e-05,1.69449241331e-05,1.28316569159e-05,2.40478312429e-05,1.15469905802e-05,1.49832479629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,7.74676006495e-06,1.31221307986e-05,1.82255127217e-05,9.94202576497e-06,1.39105892662e-05,2.7165043151e-05,2.18969591432e-05,1.74741555869e-05,1.47683025537e-05,1.78206469797e-05,1.48215048877e-05,3.02469652299e-05,7.50907501067e-05,2.3666965573e-05,4.44040436722e-05,0.000188317739672,1.20575180924e-05,0.000298060761407,1.12857234026e-05,9.2123268238e-06,1.31126788128e-05,1.46452185501e-05,3.00669227045e-05,1.7623422111e-05,5.35551913559e-05,4.30796712844e-05,2.54938533011e-05,0.0,2.56016832939e-05,4.24706999955e-05,6.38612359285e-05,2.08381613222e-05,4.12437794092e-05,4.13062379196e-05,1.1923139482e-05,8.68219953949e-05,4.6056438114e-05,0.0,0.000207580916552,4.85758331096e-05,4.09290602879e-05,3.70875983943e-05,7.53761364715e-05,5.33144961818e-05,3.83842775776e-05,8.14208148219e-05,5.41161498529e-05,3.73329767338e-05,6.86495673711e-05,4.44160998444e-05,3.85487858401e-05,6.52408400773e-05,7.69968411353e-05,4.73223924926e-05,6.51665909044e-05,7.65025958007e-05,5.98927699413e-05,6.56515832844e-05,7.77817903671e-05,0.000130294972944,0.0,0.0,8.9501782788e-05,7.15124793832e-05
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64994527162e-05,1.71313730611e-05,2.21065085689e-05,3.89704638646e-05,3.18068381399e-05,1.00645980275e-05,2.50578612991e-05,0.0,1.85725686258e-06,2.29667812795e-05,2.872904265e-05,3.37055491963e-05,0.0,1.09181027972e-05,2.87449900506e-07,0.0,1.98784256386e-05,2.0911127189e-05,2.84703964059e-05,1.15576209146e-05,5.21783972994e-07,4.48432122287e-05,4.38316133061e-05
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000168162224053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90080117804e-07,1.66417000992e-05,1.93054695069e-05,3.33223476467e-05,3.76485701711e-05,1.03397335265e-05,2.18065243159e-05,0.000183015689211,2.43310303023e-05,1.09526644045e-05,1.86574698024e-05,3.47058792661e-05,1.48956598183e-05,9.48919767713e-06,4.32440830271e-05,5.23217449782e-05,3.11280632131e-05,2.29306321299e-05,2.01280597923e-05,9.55642796978e-06,1.2342489828e-05,1.78018497986e-05,1.88207313333e-05,1.56355695905e-05,1.45162557076e-05,8.25716137322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15658496687e-05,6.50137318524e-05,7.66571143803e-05,5.68019025392e-05,4.50247719773e-05,4.34224230569e-05,5.74853608828e-05,5.16311448963e-05,5.82198855626e-05,4.12613576719e-05,4.66270197163e-05
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863725618e-05,6.06630758339e-05,2.40818594088e-05,2.30627671774e-05,2.74353112992e-05,3.3386451871e-05,5.78298168752e-05,3.78438721987e-05,3.24972572131e-05,4.56780534782e-05,3.526119269e-05,2.89984669561e-05,4.36427356284e-05,6.37530226911e-05,5.71542517092e-05,3.9203449793e-05,2.23616642761e-05,6.38518235336e-05,0.000738697304743,7.90467397467e-05,3.83947311082e-05,4.38955897289e-05,4.2984842096e-05,5.06701945999e-05
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44470947769e-06,1.51144201807e-05,2.69805594414e-05,3.28372843873e-05,3.10803086402e-05,5.25120304256e-05,3.17349931882e-05,3.16720739373e-05,2.3561444149e-05,4.08765160215e-05,3.81431695099e-05,2.95795675948e-05,0.000133878195779,3.51649847542e-05,3.66221210017e-05,4.01763849118e-05,4.23859655282e-05,5.40069995392e-05,3.39489503103e-05,5.21252698815e-05,2.55253333792e-05,3.77052322759e-05,4.30149604009e-05,3.40462359466e-05,4.65981871798e-05,5.16465861455e-05,3.24215197052e-05,5.31457126933e-05,4.47564124677e-05,3.09685069189e-05,2.55488890119e-05
151,0.0,0.0,0.0,4.74287591486e-06,4.16723463065e-06,1.21287728037e-05,9.75310485477e-06,3.66813932296e-05,1.54916834496e-05,1.65329187785e-05,2.97460070794e-05,2.28955779553e-05,1.21382699353e-05,3.34654150937e-05,2.73212134498e-05,4.24864572695e-05,2.6367023526e-05,2.93795628514e-05,1.71998841553e-05,1.65707081447e-05,1.07594294434e-05,6.02213549476e-06,5.09036987986e-05,1.79819661803e-05,3.04978611954e-05,2.82558258988e-05,0.000553356665909,1.70689551373e-05,2.13649822793e-05,5.26213182976e-05,3.87744058857e-05,8.02908382053e-05,2.55440592384e-05,5.63057041795e-05,0.000264729066111,1.16879910407e-05,0.000482994287496,2.9891467406e-05,0.000111788895173,3.07189051755e-05,2.27358094513e-05,1.7080163311e-05,1.55193205537e-05,8.03389236719e-05,3.08079955005e-05,3.68790699114e-05,2.5901589446e-05,2.97622319559e-05,4.91452413395e-05,7.18983638229e-05,4.00562537597e-05,6.44881641271e-05,3.83641797159e-05,4.56072639482e-05,3.07212113869e-05,5.60276953914e-05,0.000130705845663,6.01571005224e-05,7.57234615706e-05,5.44785211525e-05,5.22365990494e-05,6.18533763708e-05,5.75880451399e-05,5.69645588329e-05
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41988532212e-06,3.7002746926e-06,1.18588827988e-06,3.4559841072e-06,2.40442349669e-06,4.7504396003e-07,4.41767536618e-06,1.16980290514e-06,6.07932966815e-06,8.76124865821e-06,8.2141112622e-06,2.86652134992e-06,3.85247549247e-06,3.93394433598e-06,7.72842392842e-06,3.08509194911e-06,1.18959188667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81243060172e-05,1.55270240394e-05,1.30173333203e-05,4.16987672839e-05,2.5102596678e-05,2.16608998152e-05,2.23516645973e-05,4.76881424545e-05,0.000903758409967,1.95166238027e-05,1.88958846232e-05,3.98364959219e-05,5.67666179602e-05,3.52789718583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,6.25709985304e-05,0.000102603981266,4.75373286076e-05,6.93853695354e-05,1.88545587475e-05,1.25721233345e-05,4.97308775911e-06,3.12596130917e-05,6.03451164695e-06,1.78118190144e-05,4.64981563492e-05,1.57213012122e-05,1.89257237761e-05,1.12288158361e-05,1.64814717353e-05,1.49180336943e-05,7.71132457844e-06,2.75059911842e-05,2.08723402501e-05,3.52503682262e-05,3.13361520495e-05,1.97998069802e-05,9.75568854469e-06,8.66645648363e-06,2.34742088049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72541737446e-05,3.70107071744e-05,3.0699082001e-05,3.66667060414e-05,3.47721080105e-05,3.51641057848e-05,3.3532064546e-05,4.110602491e-05,3.29350902572e-05,4.24338432582e-05,3.76706828718e-05,2.60258909595e-05,2.71152623284e-05
156,9.57796582788e-06,7.86082230824e-05,4.49132709982e-06,1.71965454845e-05,1.96322065222e-05,1.77356335025e-05,3.85209049621e-05,1.68504682702e-05,1.57776372314e-05,1.09351790012e-05,2.26695529089e-05,1.16706555906e-05,1.96169226936e-05,1.84785880295e-05,6.38195997394e-06,6.84305642438e-06,1.48564428618e-06,1.33262990172e-05,4.50103778387e-06,4.37716474533e-06,1.63597616502e-05,0.0,1.64477564769e-05,1.5048543142e-05,1.66863429714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1181540193e-05,1.66317605649e-05,1.91053593296e-05,2.2182711634e-05,4.7256942479e-05,2.8692877235e-05,2.7049742572e-05,2.57879520604e-05,1.63034334269e-05,1.16366408645e-05,2.01977426516e-05,4.47389514103e-05,1.95289115215e-05,3.11229529173e-05,3.23601088071e-05,5.29402748495e-05,3.45575129444e-05,2.18635069526e-05,3.87978491557e-05,2.94817653487e-05,4.48487966141e-05,3.43027194491e-05,5.48560833738e-05,4.95218768902e-05,4.48709194524e-05,5.80911431071e-05,5.84158513772e-05,9.84203853912e-05,0.000122710923758,5.91165150608e-05,6.95827373012e-05
158,1.47956376261e-05,3.65291092243e-05,2.50666311076e-05,3.29283961586e-05,8.59567004819e-06,2.23526225219e-05,2.24935615004e-05,5.69979824387e-06,1.37117587024e-05,2.75473990541e-05,2.43863540553e-05,1.40191324531e-05,1.75956991611e-05,1.27619926508e-05,1.65241485369e-05,1.24743950624e-05,1.86528200306e-05,2.74786200569e-05,2.3100317132e-05,1.73893047432e-05,3.0025151932e-05,4.90090053191e-05,1.73449553761e-05,1.36111740897e-05,5.07512223698e-05,0.000230149079299,2.26183204265e-05,2.0889609935e-05,7.17151523656e-05,0.000417657087434,3.99717904825e-05,3.83980195529e-05,1.45713871269e-05,1.16782220425e-05,1.59733806564e-05,2.28068767299e-05,4.08236718771e-05,3.78531708856e-05,3.91237905741e-05,1.98439241006e-05,2.87788151805e-05,3.05192229941e-05,1.72458595874e-05,4.22139357289e-05,1.44802306473e-05,6.47633500554e-05,5.77650139307e-05,2.70479008813e-05,0.000112421508245,0.000111965172826,0.000536052904361,2.26084172245e-05,4.01900398326e-05,0.0,7.20709449687e-05,0.000181857572305,6.09393593556e-05,3.8048298791e-05,5.44739791632e-05,6.20377392285e-05,0.000114375331613,7.03125822487e-05,4.25496527715e-05,6.795793201e-05
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06496964359e-07,4.68137631213e-06,2.04574096016e-05,4.72725699622e-06,1.20766170855e-05,1.74361394364e-05,1.06936237262e-05,7.71256111761e-06,2.97021012059e-05,1.52805596628e-05,3.4368155089e-05,6.01761688991e-05,0.00012549617844,2.46700077282e-05,3.48178593566e-05,0.000116666032342,8.34810826569e-05,2.94617565617e-05,2.97309657527e-05,4.06269335609e-05,4.67382835894e-05,4.54880044167e-05,9.95079675172e-05,0.000114609307829,5.78718216918e-05,0.00010213741831,5.37143291535e-05,7.39099531202e-05
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45110381169e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06033744354e-05,5.48525544763e-05,1.95968048199e-05,4.59921406637e-05,3.28707251384e-05,4.46534247055e-05,6.09912391395e-05,0.000102414213301,5.27544251213e-05,3.43305807462e-05,4.71479214151e-05,7.02736747173e-05,5.21615648415e-05,4.91864734336e-05,5.84467974339e-05
161,0.0,0.0,3.90287329611e-06,1.56787953176e-05,2.16525708726e-05,9.74552417823e-06,3.53286201138e-05,1.47083669959e-05,2.40054768828e-05,1.60014138114e-05,2.51418913026e-05,0.000181912911828,0.0,0.0,0.0,8.63553051665e-06,1.50130686694e-05,1.40666333626e-05,2.26571603477e-05,1.63456336804e-05,1.99225280159e-05,1.62785298925e-05,2.36395590576e-05,7.2242313234e-06,1.86350797546e-05,2.30418819197e-05,2.31959070757e-05,2.13349588261e-05,5.81358109152e-05,3.14507538194e-05,3.75320995985e-05,2.20079147288e-05,1.8227445897e-05,8.79134500676e-06,2.88886320987e-05,1.65824310413e-05,8.71626717744e-06,8.47932022164e-06,1.15670308978e-05,5.08560951669e-06,7.83190313294e-06,3.25521720891e-06,8.41847552993e-06,1.33801067486e-05,0.000336375048809,1.43069739633e-05,9.20630962872e-06,1.19729198615e-05,7.85084085537e-06,7.24532747929e-06,0.000105514378405,2.72725713589e-05,6.44857377487e-06,4.89098513942e-06,8.66791505383e-06,2.17778927576e-05,2.48079222214e-05,3.57471493752e-06,1.66033470089e-06,7.51119545266e-06,5.54137587281e-05,1.38517988912e-05,1.08529354783e-05,9.54505320017e-06
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27945408654e-05,0.000387649196044,0.000159403906105,0.000606236553282,0.00103954518704,4.14603508823e-05,0.000320699794909,0.00013633339676,5.2522085772e-06,9.76737498414e-05,8.5589696459e-06,1.67543746508e-05,0.0,0.000193091463079,0.000116178697354,0.000114870309527,0.000119664209945,0.000549184744233,0.000307974876988,5.90822135176e-05,0.000585231240977,0.000385528122153,0.000112244322959,2.67583407104e-06,4.2504209985e-05,0.000145514151757,3.62013635367e-06,7.53636290349e-05,0.000113115089583,6.25933875898e-05,0.000397345332199
163,0.0,4.94199349106e-08,1.34796904438e-06,4.13176259568e-05,4.71708011108e-05,3.26700202804e-05,4.40441160291e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.54280558934e-05,1.29930178004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14276544292e-05,0.0,0.0,1.22335958709e-05,2.54181485053e-05,3.70996574378e-05,2.21971252271e-05,2.09262816956e-05,1.45717228671e-05,4.56939922505e-05,3.27184718217e-05,3.03174001528e-05,3.36296945096e-05,3.20508153057e-05,2.66866440751e-05,3.27127949095e-05,3.07902967272e-05,3.30866384645e-05,5.09647010665e-05,4.53514217773e-05,1.9847611402e-05,2.63372370523e-05,4.20755663841e-05,4.21486779541e-05,4.32887325624e-05,5.37481353059e-05,3.86914365113e-05,3.7019118311e-05,0.0,5.76987770493e-05
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80753846693e-05,8.19310983663e-05,0.000160153692615,6.38055863777e-05,9.34682621297e-05,5.22422990952e-05,6.8404563364e-05,5.64091818321e-05,0.000146332343531
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09073576128e-08,0.0,0.0,0.0,0.0,2.22900961192e-05,1.28781779757e-05,3.24454461756e-06,3.00589911522e-05,6.59987058506e-05,7.18948462803e-06,9.65007708967e-06,1.76694838238e-05,2.13404335065e-05,3.44384680862e-05,6.05382376331e-05,3.60522883704e-05,4.31356659449e-05,1.48045199609e-05,3.00546656646e-05,5.34061204945e-05,2.38136242664e-05,2.75013563869e-05,4.24848373672e-05,3.02806311432e-05,3.43635262667e-05,3.56228308701e-05,7.01580384603e-05,7.02168521275e-05,5.68157949559e-05
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24504339894e-05,2.25843047058e-05,1.04416799428e-06,3.31801118248e-06,6.98374599049e-06,1.00857587359e-05,5.6776491931e-06,3.01371788462e-05,3.00487629355e-06,2.52558767846e-05,1.10799003778e-05,0.000107375798581,5.26790538566e-05,5.33045911223e-06,4.29811531916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89039102212e-05,3.02597899041e-05,5.53112111079e-05,8.59846319943e-05,7.78195627385e-05,8.71432313964e-05,0.000225340589792,6.61459686343e-05,0.000146656400474,0.000104063952575,0.000132575210533,0.000110031420235,5.2211971448e-05,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70418229197e-05,7.28903333397e-05,4.4697963882e-05,4.9502649235e-05,2.62095273093e-05,3.07231588689e-05,2.35330535501e-05,3.96817212716e-06,3.17671783381e-05,3.75173319035e-05,3.82000426005e-05,2.9555668664e-05,4.45490275001e-05
